created_at_time,Event,org_id,project_id,user_id
12-07-2022 15:45,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
12-07-2022 15:45,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
12-07-2022 15:47,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
12-07-2022 15:47,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
12-07-2022 15:48,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
15-07-2022 09:38,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
15-07-2022 09:39,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
16-07-2022 20:37,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
23-07-2022 09:40,task_log_create_success,ORG00p36unad95j,,USRof8rb4886z26
23-07-2022 09:49,task_log_create_success,ORG00p36unad95j,,USRof8rb4886z26
27-07-2022 14:40,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
27-07-2022 14:42,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
27-07-2022 14:45,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
29-07-2022 16:20,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
29-07-2022 16:23,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
29-07-2022 16:26,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
29-07-2022 16:26,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
29-07-2022 16:29,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
01-08-2022 09:42,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
05-08-2022 19:42,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
05-08-2022 19:44,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
05-08-2022 19:47,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
05-08-2022 19:48,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
05-08-2022 19:50,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
05-08-2022 19:52,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
05-08-2022 19:54,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 09:44,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
06-08-2022 09:45,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
06-08-2022 10:13,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 10:19,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 10:23,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 10:30,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 14:55,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 15:01,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 15:05,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 15:17,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 15:21,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
08-08-2022 16:44,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
08-08-2022 16:56,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
09-08-2022 13:04,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
10-08-2022 22:25,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
17-08-2022 17:15,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
17-08-2022 17:16,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
17-08-2022 17:16,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
17-08-2022 17:17,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
17-08-2022 17:17,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
18-08-2022 15:04,task_log_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
19-08-2022 22:12,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
19-08-2022 22:13,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
20-08-2022 17:03,task_log_create_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
05-07-2022 12:41,task_creation,ORG00p36unad95j,PRJcgdvpdfzfqli,USRof8rb4886z26
06-07-2022 11:42,task_creation,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
06-08-2022 15:20,task_creation,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
05-07-2022 12:47,stock_material_updated,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
05-07-2022 12:47,stock_material_updated,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
05-07-2022 12:50,stock_material_updated,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
05-07-2022 12:41,project_creation_request_success,ORG00p36unad95j,PRJcgdvpdfzfqli,USRof8rb4886z26
06-07-2022 11:41,project_creation_request_success,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
05-07-2022 12:46,new_material_added,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
05-07-2022 12:47,new_material_added,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
05-07-2022 12:48,new_material_added,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
05-07-2022 12:50,material_profile_material_load,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
05-07-2022 12:41,generate_report_success,ORG00p36unad95j,PRJcgdvpdfzfqli,USRof8rb4886z26
05-07-2022 12:43,generate_report_success,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
13-07-2022 11:28,generate_report_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
07-07-2022 19:34,dashboard_view_success,ORG00p36unad95j,,USRof8rb4886z26
13-07-2022 11:26,dashboard_view_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
13-07-2022 11:28,dashboard_view_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 10:15,comment_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
15-08-2022 10:14,comment_create_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
05-07-2022 12:45,add_attendance_success,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
06-07-2022 11:43,add_attendance_success,ORG00p36unad95j,PRJpji4g4ae3mf8,USRof8rb4886z26
09-07-2022 10:08,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
09-07-2022 10:08,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
09-07-2022 17:00,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
12-07-2022 08:51,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
12-07-2022 09:00,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
16-07-2022 20:37,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
06-08-2022 14:55,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
06-08-2022 15:21,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
08-08-2022 16:44,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
08-08-2022 16:56,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
09-08-2022 13:04,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
10-08-2022 22:25,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
17-08-2022 17:15,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
17-08-2022 17:17,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
18-08-2022 15:05,add_attendance_success,ORG00p36unad95j,PRJ401390646297,USRof8rb4886z26
20-08-2022 17:03,add_attendance_success,ORG00p36unad95j,PRJxvpbuigit79e,USRof8rb4886z26
17-05-2022 08:45,task_log_create_success,ORG011082897747,PRJ305113195593,USR641525652779
17-05-2022 08:45,task_creation,ORG011082897747,PRJ305113195593,USR641525652779
03-01-2022 21:35,project_creation_request_success,ORG011082897747,PRJ863450684258,USR641525652779
03-01-2022 21:36,new_material_added,ORG011082897747,PRJ305113195593,USR641525652779
17-05-2022 08:45,generate_report_success,ORG011082897747,PRJ305113195593,USR641525652779
20-09-2022 15:43,project_creation_request_success,ORG012585492424,PRJlyv5sr4iigzi,USR435642368918
28-03-2022 12:59,thread_create_success,ORG018137125242,PRJ233605055816,USR435509644251
28-03-2022 13:03,thread_create_success,ORG018137125242,PRJ233605055816,USR435509644251
28-03-2022 13:07,thread_create_success,ORG018137125242,PRJ233605055816,USR435509644251
23-05-2022 17:40,thread_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
08-03-2022 09:13,task_log_create_success,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 12:28,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
08-03-2022 12:29,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
08-03-2022 12:30,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
08-03-2022 12:32,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
12-03-2022 11:31,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
12-03-2022 11:33,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
12-03-2022 11:34,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
12-03-2022 11:35,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
12-03-2022 11:36,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
12-03-2022 11:37,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
12-03-2022 11:39,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
13-03-2022 12:34,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
13-03-2022 12:35,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
13-03-2022 12:36,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
13-03-2022 12:36,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
15-03-2022 11:40,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
15-03-2022 11:41,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
16-03-2022 16:36,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
16-03-2022 16:37,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
16-03-2022 16:37,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
16-03-2022 16:43,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
16-03-2022 16:44,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:22,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:23,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:24,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:25,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:25,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:26,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:28,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:30,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:54,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:55,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:56,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:56,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:57,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:57,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 12:00,task_log_create_success,ORG018137125242,PRJ233605055816,USR283019781448
28-03-2022 12:54,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
28-03-2022 12:56,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
28-03-2022 12:57,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
28-03-2022 12:59,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
28-03-2022 13:07,task_log_create_success,ORG018137125242,PRJ233605055816,USR435509644251
22-04-2022 12:28,task_log_create_success,ORG018137125242,PRJ233605055816,USRwdskflbc7olf
22-04-2022 12:30,task_log_create_success,ORG018137125242,PRJ233605055816,USRwdskflbc7olf
22-04-2022 12:31,task_log_create_success,ORG018137125242,PRJ233605055816,USRwdskflbc7olf
26-04-2022 11:03,task_log_create_success,ORG018137125242,PRJ233605055816,USRwdskflbc7olf
22-05-2022 12:44,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
23-05-2022 17:41,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
24-05-2022 11:36,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
28-05-2022 11:52,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
30-05-2022 12:15,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
31-05-2022 10:36,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
01-06-2022 10:31,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
10-06-2022 10:17,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
22-06-2022 10:56,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
22-06-2022 10:56,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
22-06-2022 10:57,task_log_create_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
08-03-2022 09:12,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 10:11,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 10:13,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 10:14,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 18:49,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 19:07,task_creation,ORG018137125242,PRJ233605055816,USR440176714681
09-03-2022 13:43,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
09-03-2022 13:44,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
25-03-2022 12:27,task_creation,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:29,task_creation,ORG018137125242,PRJ233605055816,USR283019781448
28-03-2022 13:01,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
28-03-2022 13:05,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
28-03-2022 13:09,task_creation,ORG018137125242,PRJ233605055816,USR435509644251
19-05-2022 13:46,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
22-05-2022 11:37,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
22-05-2022 11:37,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
22-05-2022 11:38,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
22-05-2022 11:39,task_creation,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
04-05-2022 14:33,project_creation_request_success,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 19:52,new_material_added,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 19:57,new_material_added,ORG018137125242,PRJ233605055816,USR283019781448
08-03-2022 19:53,material_profile_material_load,ORG018137125242,PRJ233605055816,USR283019781448
08-03-2022 19:53,material_profile_material_load,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 19:57,material_profile_material_load,ORG018137125242,PRJ233605055816,USR283019781448
08-03-2022 19:59,material_profile_material_load,ORG018137125242,PRJ233605055816,USR283019781448
28-03-2022 13:47,material_profile_material_load,ORG018137125242,PRJ233605055816,USR435509644251
09-03-2022 13:51,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
10-03-2022 13:52,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
12-03-2022 11:29,generate_report_success,ORG018137125242,PRJ233605055816,USR283019781448
14-03-2022 22:39,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
17-03-2022 14:54,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
20-03-2022 22:53,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
22-03-2022 05:09,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
11-05-2022 21:02,generate_report_success,ORG018137125242,PRJ233605055816,USR435509644251
26-05-2022 12:09,generate_report_success,ORG018137125242,PRJgbv9pt96yyo5,USR435509644251
19-05-2022 13:44,dashboard_view_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
31-05-2022 13:05,dashboard_view_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
10-03-2022 16:20,comment_create_success,ORG018137125242,PRJ233605055816,USR440176714681
28-03-2022 13:04,comment_create_success,ORG018137125242,PRJ233605055816,USR435509644251
28-03-2022 13:08,comment_create_success,ORG018137125242,PRJ233605055816,USR435509644251
21-04-2022 13:35,comment_create_success,ORG018137125242,PRJ233605055816,USR440176714681
01-06-2022 08:30,comment_create_success,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
01-06-2022 08:30,channel_message_sent,ORG018137125242,PRJgbv9pt96yyo5,USR440176714681
08-03-2022 20:48,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
08-03-2022 20:49,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
08-03-2022 20:49,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
08-03-2022 20:49,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR435509644251
08-03-2022 20:53,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR435509644251
08-03-2022 20:53,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
08-03-2022 20:56,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR435509644251
12-03-2022 11:29,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
13-03-2022 12:34,attendance_list_accessed,ORG018137125242,PRJ233605055816,USR283019781448
31-05-2022 13:05,attendance_list_accessed,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
08-03-2022 10:15,assigned_people_on_task,ORG018137125242,PRJ233605055816,USR440176714681
08-03-2022 10:18,assigned_people_on_task,ORG018137125242,PRJ233605055816,USR440176714681
12-03-2022 11:31,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
12-03-2022 11:33,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
12-03-2022 11:35,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
12-03-2022 11:37,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
13-03-2022 12:35,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
13-03-2022 12:36,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
13-03-2022 12:36,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
15-03-2022 11:40,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
16-03-2022 16:36,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
16-03-2022 16:37,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
16-03-2022 16:43,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
16-03-2022 16:44,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:22,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:23,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:25,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:26,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
25-03-2022 12:28,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:55,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:56,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:56,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:57,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 11:57,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
26-03-2022 12:01,add_attendance_success,ORG018137125242,PRJ233605055816,USR283019781448
24-05-2022 11:36,add_attendance_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
30-05-2022 12:16,add_attendance_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
10-06-2022 10:17,add_attendance_success,ORG018137125242,PRJgbv9pt96yyo5,USRwdskflbc7olf
